SectionID,InstructorID,CourseID,TimeslotID,Location,SectionName,EnrolledStudents,MaximumStudents,Semester,Year,Start Time,End Time
36-683-5204,33-4809960,34-623-4765,3,7-373,AS02,34,40,Spring,2017,14:00,14:50
64-075-4902,26-0463502,38-479-7052,3,9-666,AS02,33,40,Summer,2022,12:00,12:50
05-912-2951,12-2631565,99-140-5072,3,5-201,AS01,27,40,Fall,2019,9:30,10:50
55-709-3966,37-3442865,64-665-2914,1,7-240,AS01,35,40,Spring,2020,9:30,10:50
18-366-3954,58-6994648,85-715-1420,2,5-110,AS02,24,40,Spring,2019,14:00,15:20
65-086-3231,71-6401846,27-455-8935,3,9-222,AS02,29,40,Spring,2018,10:00,11:50
47-377-3452,26-3567051,38-893-1964,2,7-150,AS01,17,40,Spring,2021,10:30,11:50
68-429-0995,63-5786805,28-574-7155,2,7-360,AS02,20,40,Fall,2018,9:00,10:20
53-154-1510,26-6160112,89-111-5011,3,7-240,AS01,4,40,Spring,2022,14:00,14:50
14-104-9291,31-4003707,89-219-5041,2,9-333,AS01,5,40,Spring,2018,15:00,15:50
07-369-9121,38-6923587,86-980-7996,3,6-228,AS02,20,40,Fall,2020,15:30,16:50
42-532-2009,76-6601609,77-068-4661,1,5-201,AS01,31,40,Winter,2020,15:00,15:50
77-073-1618,92-2557317,67-764-2369,3,9-333,AS02,11,40,Spring,2019,11:00,11:50
11-968-6747,64-2791947,49-129-9848,1,7-350,AS01,2,40,Fall,2019,12:00,12:50
49-929-9219,35-0882910,85-715-1420,1,9-222,AS02,37,40,Fall,2019,10:30,11:50
76-558-5867,07-7491276,80-972-2053,1,9-666,AS01,19,40,Summer,2022,16:00,16:50
04-451-2780,25-2407729,89-219-5041,1,6-104,AS02,25,40,Summer,2020,13:00,13:50
35-270-8773,57-4792730,85-074-9043,3,9-444,AS01,14,40,Spring,2017,13:00,13:50
93-118-8480,04-2135150,70-407-1126,2,6-324,AS01,27,40,Fall,2021,9:30,10:50
01-265-2440,26-5342592,99-140-5072,1,7-260,AS02,21,40,Summer,2018,8:00,8:50
01-746-2814,62-1159951,11-966-5549,2,5-132,AS01,36,40,Summer,2021,15:00,16:50
83-608-6162,13-7537662,67-112-8538,1,5-110,AS02,40,40,Winter,2017,16:00,17:50
04-026-3874,87-1321992,99-140-5072,2,5-128,AS01,9,40,Summer,2021,8:00,8:50
52-820-7941,58-6994648,59-406-3159,2,5-248,AS01,16,40,Fall,2017,11:00,12:50
88-298-5817,35-1356677,94-624-8227,1,9-555,AS01,3,40,Winter,2018,9:30,10:20
41-868-5259,82-0976365,92-332-1063,1,6-324,AS01,25,40,Summer,2022,15:00,15:50
18-312-4053,13-7580578,06-672-9198,2,6-228,AS01,35,40,Summer,2022,9:00,10:20
22-741-1719,31-4003707,62-111-2272,3,7-229,AS01,35,40,Spring,2018,9:00,10:20
34-556-6950,50-1380190,59-872-8755,2,5-110,AS01,26,40,Winter,2021,15:30,16:50
92-439-9004,33-4809960,77-002-0604,2,9-444,AS02,31,40,Fall,2019,9:30,10:20
45-933-1900,91-7306835,72-223-2425,3,9-333,AS02,19,40,Spring,2022,9:30,10:50
40-909-9990,56-2828781,80-972-2053,1,6-228,AS02,16,40,Fall,2022,8:30,9:20
27-826-0509,81-4691892,77-519-3391,2,7-373,AS01,6,40,Spring,2019,13:00,13:50
10-128-6531,87-1321992,67-112-8538,3,9-444,AS01,40,40,Spring,2020,14:00,14:50
38-553-1886,48-7867289,85-715-1420,1,7-373,AS01,38,40,Spring,2022,17:00,19:50
32-913-6332,40-0350258,42-401-3147,3,7-156,AS01,12,40,Fall,2022,8:00,8:50
99-784-3752,24-8865999,13-197-6256,2,9-666,AS01,2,40,Winter,2021,10:30,11:50
50-095-9778,75-9111172,02-159-8368,1,7-250,AS02,29,40,Winter,2020,13:00,13:50
60-133-6887,60-4900188,66-358-5925,3,6-324,AS01,40,40,Winter,2020,9:30,10:20
93-841-8712,14-4161896,39-506-0825,2,6-250,AS02,35,40,Fall,2022,9:00,10:20
01-553-3269,23-2615970,54-879-9786,2,5-132,AS01,30,40,Winter,2018,16:00,17:50
76-232-5980,68-7877385,97-278-4562,3,9-666,AS01,25,40,Winter,2019,9:00,9:50
20-883-5802,56-2828781,77-002-0604,3,7-229,AS01,25,40,Spring,2018,16:00,16:50
47-218-3294,50-6340548,50-141-0139,3,9-222,AS01,25,40,Summer,2017,9:00,9:50
96-153-7283,55-9027929,40-838-3148,3,7-129,AS01,24,40,Fall,2019,13:00,14:50
46-779-7788,23-9468158,92-332-1063,3,5-488,AS02,11,40,Spring,2019,17:00,18:50
89-778-5150,96-4870098,54-879-9786,1,5-132,AS01,6,40,Summer,2017,15:00,15:50
15-935-2877,52-4725918,30-959-5453,3,6-104,AS01,26,40,Spring,2020,8:00,9:20
19-042-7029,17-0136261,45-343-1567,1,6-120,AS01,11,40,Winter,2020,11:00,12:50
71-569-9492,71-6401846,67-764-2369,2,9-111,AS02,21,40,Spring,2018,15:00,15:50
10-705-5700,81-2357621,90-088-9727,2,5-248,AS01,4,40,Winter,2019,10:00,11:50
18-619-1796,77-5737669,70-177-4085,1,7-373,AS01,39,40,Winter,2017,17:00,19:50
78-837-7157,60-8757988,44-068-4581,1,6-250,AS01,10,40,Summer,2017,15:00,15:50
60-342-1292,13-7537662,93-303-6014,1,6-250,AS01,17,40,Summer,2018,17:00,19:50
86-819-7072,10-6393965,08-180-4962,1,9-555,AS01,34,40,Summer,2017,9:30,10:20
50-538-3557,64-1408066,72-223-2425,3,7-260,AS01,10,40,Summer,2019,8:30,9:20
34-557-6303,26-3797722,45-343-1567,2,7-129,AS02,24,40,Winter,2018,17:00,17:50
64-754-5351,00-2671298,54-282-2123,2,5-203,AS02,10,40,Winter,2020,14:00,15:20
54-068-9594,89-2671816,64-713-7123,3,6-250,AS01,2,40,Winter,2022,17:00,19:50
28-067-1667,12-9805173,13-287-4102,1,7-360,AS01,17,40,Fall,2022,15:30,17:50
58-139-6232,12-9784384,77-002-0604,3,5-110,AS01,31,40,Winter,2020,16:00,17:50
58-646-5333,66-4853060,50-141-0139,2,9-666,AS01,23,40,Summer,2021,8:00,8:50
73-299-6616,23-2615970,64-796-9991,1,6-320,AS02,6,40,Winter,2021,13:00,14:50
14-240-2203,49-6486217,33-348-3938,1,7-229,AS02,0,40,Summer,2017,17:00,18:50
99-540-7940,58-5426761,85-074-9043,2,6-324,AS01,39,40,Summer,2021,10:00,10:50
03-667-7116,31-2244860,46-583-3925,3,9-333,AS01,10,40,Fall,2019,10:00,10:50
16-594-2398,76-3787512,34-623-4765,3,7-260,AS01,1,40,Summer,2020,15:30,17:50
11-072-8316,01-6714137,71-250-2342,2,5-110,AS02,10,40,Winter,2019,14:00,15:20
85-108-8441,19-3477003,86-980-7996,3,5-201,AS02,34,40,Summer,2017,8:00,9:20
14-810-4265,04-8241983,59-872-8755,3,5-102,AS02,28,40,Spring,2022,10:30,11:50
76-690-7979,63-5786805,24-042-6834,2,6-324,AS01,14,40,Winter,2021,9:00,10:20
52-489-1733,17-0136261,13-965-5544,3,9-444,AS02,0,40,Winter,2021,11:00,12:50
45-526-7298,45-0691524,86-315-2180,2,9-222,AS01,1,40,Fall,2020,9:00,9:50
59-127-1709,69-9326085,76-528-8322,2,5-128,AS01,13,40,Fall,2022,14:00,14:50
41-291-8646,38-2049399,85-074-9043,2,6-320,AS02,11,40,Winter,2020,11:00,12:50
24-419-2776,74-5957867,72-223-2425,1,5-203,AS01,18,40,Winter,2017,15:00,15:50
67-883-7201,37-5216651,34-623-4765,2,5-128,AS01,23,40,Spring,2018,16:00,17:50
66-282-1624,76-6601609,37-694-0011,1,5-128,AS01,38,40,Winter,2020,15:30,16:50
43-439-4445,76-6601609,79-070-5988,2,9-666,AS01,31,40,Winter,2022,8:30,9:50
46-196-3981,88-8511367,59-406-3159,1,6-104,AS01,1,40,Fall,2021,16:00,17:50
74-529-0763,22-2551644,77-068-4661,3,6-324,AS01,35,40,Summer,2018,12:00,12:50
87-698-2236,76-1442599,50-141-0139,2,7-260,AS01,0,40,Winter,2020,13:00,13:50
86-442-9720,35-1356677,72-223-2425,2,9-666,AS01,20,40,Fall,2020,16:00,17:50
84-752-1110,96-7452346,39-945-4281,3,6-120,AS01,33,40,Spring,2022,13:00,13:50
47-896-4925,14-4161896,92-332-1063,2,5-248,AS02,37,40,Spring,2020,15:30,17:50
24-324-6526,75-9894755,75-295-6815,2,7-129,AS02,8,40,Spring,2018,9:00,10:20
63-553-0424,01-3237640,77-068-4661,1,5-102,AS02,17,40,Spring,2018,12:00,12:50
42-999-7809,55-5436634,64-713-7123,1,6-228,AS02,30,40,Fall,2022,14:00,14:50
75-594-9507,53-2301389,56-086-2848,3,5-110,AS02,28,40,Winter,2022,12:00,12:50
48-115-6783,35-3901450,92-388-9059,3,9-444,AS02,19,40,Spring,2017,17:00,18:50
02-157-8230,05-3684159,89-111-5011,2,6-104,AS01,18,40,Summer,2019,8:00,8:50
48-141-3084,01-1633133,34-623-4765,3,6-120,AS02,34,40,Summer,2020,10:30,11:50
42-080-4712,58-5426761,11-288-7437,3,7-129,AS01,4,40,Fall,2018,17:00,19:50
65-202-0320,78-3020894,44-068-4581,2,7-350,AS01,37,40,Spring,2022,10:30,11:50
22-675-1763,78-0582384,39-945-4281,3,5-201,AS01,39,40,Summer,2020,11:00,11:50
30-323-1289,32-6152882,50-141-0139,2,9-444,AS01,21,40,Summer,2019,8:30,9:50
05-003-5237,56-2828781,70-177-4085,2,5-102,AS02,20,40,Winter,2022,15:30,16:50
26-072-8385,62-5740174,72-223-2425,1,7-260,AS02,21,40,Summer,2017,16:00,17:50
08-390-8758,23-2615970,66-358-5925,3,6-120,AS02,19,40,Winter,2022,13:00,14:50
36-785-7865,34-9886666,70-407-1126,1,5-128,AS01,39,40,Winter,2021,9:00,9:50
83-279-5485,71-6401846,97-278-4562,1,7-129,AS02,9,40,Spring,2019,17:00,18:50
79-803-8536,35-3901450,71-250-2342,1,9-666,AS01,20,40,Spring,2017,9:30,10:20
51-200-8132,48-7867289,74-693-2518,3,7-350,AS02,33,40,Winter,2020,9:30,10:50
21-278-9828,86-8370781,13-965-5544,2,7-229,AS02,7,40,Summer,2017,8:00,8:50
04-728-7079,37-5216651,74-693-2518,1,5-128,AS01,7,40,Fall,2017,9:00,10:20
85-875-9394,31-4003707,13-197-6256,1,7-373,AS01,8,40,Winter,2019,8:30,9:20
39-276-6247,25-3193504,08-180-4962,2,9-444,AS02,2,40,Winter,2017,14:00,14:50
05-258-1972,50-6986986,85-074-9043,1,7-360,AS02,30,40,Summer,2017,10:30,11:50
51-083-7254,73-8231558,11-288-7437,3,9-444,AS02,7,40,Fall,2018,8:00,8:50
77-543-5725,73-9229170,90-088-9727,3,7-250,AS02,36,40,Summer,2018,8:00,9:20
54-975-2428,49-6486217,70-407-1126,3,6-104,AS01,14,40,Spring,2017,9:00,10:20
64-555-4148,89-2891841,76-528-8322,1,7-360,AS02,19,40,Spring,2022,10:00,11:50
97-398-4452,55-3022393,43-236-8905,3,5-248,AS01,24,40,Winter,2022,9:30,10:20
61-581-8591,67-0805988,77-068-4661,1,7-129,AS02,25,40,Winter,2017,12:00,12:50
01-160-4820,76-6601609,93-303-6014,2,7-350,AS01,17,40,Fall,2022,15:00,15:50
48-804-7839,09-1098214,92-388-9059,1,7-129,AS02,0,40,Summer,2021,15:00,16:50
47-685-6031,49-8930451,14-412-9813,2,5-128,AS02,17,40,Summer,2022,9:30,10:50
20-911-2177,99-9757762,11-288-7437,2,9-111,AS01,10,40,Summer,2020,10:00,10:50
94-084-6986,78-3020894,84-000-3713,3,7-250,AS02,15,40,Fall,2017,16:00,17:50
57-248-9933,22-2551644,27-455-8935,3,6-320,AS02,21,40,Fall,2021,17:00,17:50
02-325-8013,51-8630014,61-389-7988,2,9-444,AS02,7,40,Winter,2020,11:00,11:50
84-583-2691,96-4870098,68-740-5334,3,5-203,AS02,32,40,Spring,2022,17:00,17:50
35-698-6185,66-3537577,44-068-4581,2,5-488,AS02,31,40,Fall,2022,15:00,16:50
91-964-4000,85-1483368,77-798-1213,3,7-156,AS02,24,40,Winter,2018,10:00,11:50
47-985-5953,25-2407729,86-315-2180,1,7-350,AS02,36,40,Spring,2020,10:30,11:50
00-913-2764,36-4468282,89-219-5041,2,5-488,AS02,23,40,Spring,2021,12:00,12:50
91-181-3900,66-9913255,66-358-5925,2,6-250,AS01,5,40,Fall,2017,15:30,16:50
07-029-4290,11-0546855,70-407-1126,2,5-110,AS02,20,40,Winter,2020,14:00,14:50
93-533-2728,87-1090478,14-473-0455,2,7-360,AS02,31,40,Fall,2021,9:30,10:50
92-416-2022,05-8136747,37-694-0011,2,5-128,AS02,31,40,Summer,2022,11:00,11:50
41-192-8395,85-1483368,33-348-3938,1,5-132,AS02,29,40,Spring,2020,17:00,19:50
75-155-5018,36-4468282,86-980-7996,3,5-132,AS01,25,40,Summer,2022,8:30,9:50
21-868-4340,31-4003707,76-528-8322,1,7-260,AS01,31,40,Winter,2022,9:30,10:50
54-064-6952,47-3190075,44-068-4581,1,7-240,AS01,33,40,Spring,2021,17:00,17:50
45-967-5048,25-2278965,75-295-6815,3,6-120,AS01,5,40,Fall,2018,15:30,16:50
26-047-2341,59-9190746,38-479-7052,3,7-373,AS02,40,40,Spring,2020,15:30,16:50
30-605-7681,60-8383859,33-225-0182,2,9-111,AS01,26,40,Summer,2019,15:00,16:50
02-563-4268,47-3190075,08-180-4962,1,5-488,AS01,31,40,Fall,2020,9:00,10:20
31-363-9688,50-6986986,17-635-6015,2,6-120,AS01,11,40,Fall,2020,13:00,14:50
06-482-0897,35-3563298,64-713-7123,2,7-156,AS02,5,40,Spring,2019,15:30,17:50
76-462-4253,78-0709943,86-315-2180,1,6-120,AS02,13,40,Fall,2021,15:30,17:50
23-319-3537,08-5921127,43-236-8905,2,9-666,AS02,22,40,Winter,2019,14:00,15:20
83-808-7560,29-5289868,92-388-9059,2,9-333,AS01,10,40,Summer,2018,14:00,15:20
06-759-6233,50-1380190,08-180-4962,3,7-360,AS02,20,40,Fall,2019,15:30,17:50
52-186-1455,32-7132247,08-180-4962,2,5-128,AS01,10,40,Summer,2021,10:30,11:50
63-197-5180,24-8177392,28-574-7155,1,9-444,AS02,19,40,Winter,2019,17:00,18:50
84-148-3737,96-7452346,77-798-1213,2,7-360,AS02,25,40,Fall,2017,17:00,18:50
52-819-2250,85-6743230,08-180-4962,3,7-250,AS02,8,40,Summer,2019,8:30,9:20
06-225-5350,50-1380190,39-762-9492,2,7-229,AS02,6,40,Winter,2020,9:00,10:20
97-388-7972,59-2949013,77-798-1213,3,5-102,AS02,38,40,Spring,2021,10:00,11:50
60-376-9319,35-3901450,11-288-7437,1,6-228,AS02,4,40,Summer,2022,9:30,10:50
62-334-5361,49-6486217,85-533-5161,2,7-156,AS02,8,40,Spring,2017,10:30,11:50
78-202-7597,23-2615970,40-675-3812,2,5-203,AS02,20,40,Spring,2019,8:30,9:20
01-216-1591,86-6635017,09-857-0721,1,6-324,AS01,9,40,Fall,2017,8:30,9:20
32-598-6529,00-2671298,79-938-6684,2,6-324,AS01,33,40,Spring,2018,15:00,15:50
20-645-8242,26-6160112,59-872-8755,3,7-129,AS01,36,40,Fall,2020,14:00,14:50
07-317-4271,32-3879758,76-528-8322,2,6-120,AS02,3,40,Spring,2019,10:00,11:50
54-526-5989,47-3793926,79-938-6684,1,7-240,AS01,15,40,Winter,2018,9:30,10:50
26-871-6270,40-0350258,13-965-5544,1,7-229,AS02,34,40,Summer,2021,10:30,11:50
18-067-7997,72-8512124,70-177-4085,1,7-350,AS02,29,40,Winter,2021,12:00,12:50
36-968-0892,56-8550940,13-563-0177,2,9-333,AS01,10,40,Winter,2017,16:00,16:50
95-216-4702,00-5883858,50-577-2906,2,5-128,AS02,32,40,Winter,2019,10:00,11:50
92-390-8518,73-9229170,84-000-3713,2,5-248,AS02,27,40,Spring,2021,12:00,12:50
68-045-4799,71-0692394,89-219-5041,3,6-320,AS02,29,40,Fall,2017,9:30,10:20
40-004-2702,87-1321992,43-707-4789,2,9-222,AS01,24,40,Spring,2019,9:30,10:50
69-974-2374,86-6635017,26-425-7013,3,6-324,AS02,33,40,Spring,2018,14:00,15:20
87-809-2225,35-1356677,93-303-6014,2,7-360,AS01,5,40,Winter,2018,15:30,16:50
75-514-8410,56-2972175,86-980-7996,1,7-229,AS02,32,40,Spring,2017,10:00,11:50
09-469-5311,25-3193504,06-672-9198,1,9-444,AS02,32,40,Summer,2019,8:00,9:20
45-591-0108,91-7306835,53-829-0410,2,6-120,AS01,0,40,Fall,2020,14:00,15:20
63-205-1253,23-2615970,59-872-8755,2,7-373,AS01,5,40,Fall,2021,11:00,11:50
66-843-8538,56-2828781,70-407-1126,2,6-228,AS01,18,40,Fall,2019,10:00,11:50
48-823-8327,35-1356677,57-380-7925,2,5-132,AS02,36,40,Fall,2021,14:00,15:20
79-297-6553,74-6376989,43-236-8905,2,6-120,AS01,6,40,Summer,2020,10:30,11:50
20-803-6723,06-0402181,33-225-0182,1,7-150,AS02,25,40,Fall,2019,15:00,15:50
87-594-2549,95-4824098,09-316-1892,2,5-203,AS02,15,40,Winter,2018,13:00,14:50
88-088-0656,27-2062028,01-716-8314,3,7-240,AS02,29,40,Fall,2021,14:00,14:50
98-908-3362,29-5289868,85-074-9043,2,6-250,AS01,0,40,Fall,2019,10:30,11:50
26-095-4614,32-3979338,43-236-8905,1,9-555,AS02,18,40,Spring,2017,12:00,12:50
42-805-6391,02-8678013,28-574-7155,2,9-222,AS02,32,40,Spring,2017,17:00,18:50
06-472-4002,91-0143145,26-425-7013,2,7-250,AS02,10,40,Summer,2018,16:00,17:50
24-513-0977,59-0973147,77-068-4661,3,6-250,AS02,40,40,Spring,2019,15:00,15:50
82-932-1576,52-4725918,04-217-1195,3,5-488,AS01,12,40,Winter,2017,10:30,11:50
22-491-4082,68-7877385,84-000-3713,1,5-488,AS02,10,40,Fall,2021,16:00,17:50
87-370-8505,10-4847357,54-282-2123,3,7-250,AS02,40,40,Summer,2018,9:00,10:20
23-881-6685,91-7306835,04-217-1195,2,6-120,AS02,29,40,Summer,2019,15:30,17:50
79-748-6804,45-5443235,89-111-5011,3,7-250,AS01,26,40,Fall,2022,8:30,9:50
28-551-9024,08-5921127,85-074-9043,3,5-102,AS01,20,40,Spring,2018,9:30,10:50
48-541-9507,51-3346967,14-473-0455,3,7-373,AS02,8,40,Summer,2020,8:30,9:50
94-571-0599,24-8865999,85-715-1420,3,9-666,AS01,38,40,Summer,2018,10:30,11:50
85-626-8008,34-9886666,71-250-2342,2,7-156,AS01,10,40,Fall,2020,10:30,11:50
08-163-4652,06-1013545,50-141-0139,2,7-360,AS02,40,40,Summer,2020,10:30,11:50
32-572-6346,29-9514005,26-511-6819,3,9-666,AS01,19,40,Fall,2020,10:30,11:50
89-158-5081,28-1726868,59-872-8755,3,6-104,AS01,32,40,Spring,2022,15:30,16:50
64-552-3661,74-5163129,70-407-1126,3,6-250,AS01,17,40,Fall,2020,16:00,16:50
09-986-8315,66-4853060,77-798-1213,2,7-229,AS02,16,40,Spring,2018,10:30,11:50
59-859-9168,83-7243489,50-577-2906,1,9-666,AS01,16,40,Winter,2022,16:00,16:50
20-633-4008,11-0546855,70-407-1126,1,9-111,AS01,36,40,Spring,2022,17:00,19:50
59-335-0096,39-7065549,59-406-3159,1,9-333,AS01,32,40,Summer,2020,9:00,9:50
26-476-2673,24-3335268,42-359-5777,3,5-110,AS02,9,40,Fall,2020,16:00,17:50
15-823-4753,42-2578881,67-112-8538,1,6-324,AS01,23,40,Winter,2020,14:00,15:20
59-033-9428,94-2465724,70-407-1126,3,9-444,AS02,31,40,Winter,2020,8:30,9:50
35-826-4127,48-7893908,52-174-3730,2,5-248,AS01,12,40,Fall,2018,15:00,15:50
34-166-8229,96-7452346,83-292-9926,1,6-228,AS01,29,40,Fall,2017,8:00,9:20
53-217-6300,06-0402181,72-107-0126,1,5-248,AS01,4,40,Winter,2017,17:00,18:50
27-797-6571,26-3797722,50-461-1805,2,9-666,AS02,1,40,Winter,2018,9:30,10:20
18-656-3320,89-2891841,79-182-8031,2,6-324,AS02,36,40,Winter,2019,10:30,11:50
90-648-5557,37-3442865,43-236-8905,1,9-333,AS02,25,40,Spring,2021,9:30,10:50
81-529-9724,01-3237640,77-519-3391,1,6-120,AS01,40,40,Spring,2018,17:00,17:50
94-236-0616,59-8817342,17-635-6015,1,9-555,AS02,39,40,Summer,2017,10:00,10:50
77-878-0251,55-3022393,53-829-0410,3,5-488,AS02,5,40,Winter,2017,11:00,12:50
27-368-4970,22-2551644,13-563-0177,2,7-260,AS02,36,40,Fall,2017,10:30,11:50
40-929-1771,66-4853060,46-583-3925,2,6-320,AS02,12,40,Fall,2017,15:00,15:50
11-861-2783,77-5737669,42-401-3147,2,5-102,AS02,37,40,Summer,2019,14:00,14:50
33-528-7055,09-4233756,01-716-8314,3,5-110,AS01,38,40,Winter,2018,9:00,10:20
26-811-5450,74-5163129,50-141-0139,1,5-201,AS02,20,40,Spring,2022,12:00,12:50
74-531-6590,00-5883858,69-087-8957,3,9-333,AS02,27,40,Spring,2021,8:30,9:20
47-453-0878,68-2037223,71-250-2342,1,5-110,AS02,7,40,Fall,2020,10:30,11:50
56-352-5959,16-9951752,61-389-7988,3,9-333,AS02,35,40,Spring,2017,12:00,12:50
37-665-4013,46-5937486,14-473-0455,3,7-350,AS02,13,40,Spring,2021,10:30,11:50
65-665-4887,86-6635017,30-959-5453,3,5-132,AS02,2,40,Winter,2018,13:00,14:50
17-695-4847,07-7491276,61-389-7988,1,9-666,AS01,18,40,Spring,2021,16:00,16:50
02-869-8067,58-3219631,39-762-9492,2,5-110,AS01,31,40,Spring,2017,9:00,9:50
21-688-5016,20-4208882,14-124-0569,3,5-488,AS01,31,40,Spring,2020,12:00,12:50
64-614-2440,38-0287623,85-715-1420,3,7-350,AS02,29,40,Summer,2020,10:30,11:50
20-476-2411,07-6132638,27-593-3346,2,9-666,AS01,6,40,Fall,2020,16:00,17:50
25-385-6955,25-2009681,24-042-6834,1,5-110,AS01,14,40,Summer,2017,9:30,10:20
13-284-1519,99-5841960,24-827-9155,1,5-248,AS01,19,40,Winter,2022,17:00,19:50
46-697-9691,66-5650942,26-425-7013,3,7-350,AS01,23,40,Spring,2019,8:00,8:50
69-433-3864,76-3787512,53-224-3468,3,7-250,AS01,16,40,Summer,2019,8:30,9:20
73-578-8066,66-3537577,70-177-4085,2,7-373,AS02,24,40,Spring,2017,9:00,10:20
37-965-5386,55-5436634,59-406-3159,1,7-350,AS02,3,40,Summer,2019,8:00,9:20
